bcalvin;Bernard;Calvin;L2-MI;B1;bernard.calvin@gmail.com;06.12.27.97.50;6, rue de Paris;8ca3021d2b247899b6d48c7eceebc98ed0b4dc478646bb914a7234531855f688;1i6677w92vyt4;images_etu/none_pp.jpg
agarcin;Ariana;Garcin;LPI-RIWS;E3;ariana.garcin@gmail.com;06.80.50.39.76;6, rue de Paris;a079719a044aec0e96144e1f6ad61d04215e29510d54fb12d7ac87e03fbc07f6;kt2xiy212f97r;images_etu/none_pp.jpg
cchirac;Chrisitina;Chirac;L3-I;C1;chrisitina.chirac@gmail.com;06.50.43.35.28;6, rue de Paris;84d7ccf36ed1c676ea6bcb057b85e3a823c55d3e02508a0304fa357e1b360281;lj39x7495b9bs;images_etu/none_pp.jpg
mcoty;Marine;Coty;L3-I;C2;marine.coty@gmail.com;06.35.78.83.84;6, rue de Paris;4e35d6be0f6709ebe43ab9497a36d2ba84690d6f03e71010cb1707d4363facd0;pdfar1c934170;images_etu/none_pp.jpg
glebrun;Guy;Lebrun;LPI-RIWS;E2;guy.lebrun@gmail.com;06.10.86.60.10;6, rue de Paris;805e9bb16083d32af3b613375c569b1ec09e955885160f1023a06c55c5686709;0m3147rw54296;images_etu/none_pp.jpg
qdoumer;Quentin;Doumer;L1-MIPI;A2;quentin.doumer@gmail.com;06.26.87.17.73;6, rue de Paris;129b39a400432fe3e77697e20237b0f37e1b206b9d3cfd9bfea8fd7f135b37c0;k31632ql431co;images_etu/none_pp.jpg
qmarsalis;Quentin;Marsalis;L2-MI;B3;quentin.marsalis@gmail.com;06.88.78.15.90;6, rue de Paris;1644b35c910afba1b1189ab0eaa4fed518bd04bde3e6989e84cbe8a1299089c7;v468v69pfy0a7;images_etu/none_pp.jpg
nmacron;Nour;Macron;LP RS;D2;nour.macron@gmail.com;06.70.60.19.19;6, rue de Paris;21da05ce85693240cabb0c47e88b5370650d603c03573afc39d19d3658acd7c0;y9y8ol7533zv8;images_etu/none_pp.jpg
egiscard d'estaing;Emmanuel;Giscard d'Estaing;LP RS;D3;emmanuel.giscard d'estaing@gmail.com;06.88.79.96.82;6, rue de Paris;f5b6669e5092b7912a42fa90d01d7c4c29173b3f9ec29399b56bc52121d885d4;9m57m768mgfxc;images_etu/none_pp.jpg
pserina;Paul;Serina;LP RS;D2;paul.serina@gmail.com;06.53.31.95.44;6, rue de Paris;8d2df765efd9a694b07596a767e69f6244e149cbc1b0ff9aab298f58d7945ff5;x2fsnb2n0j9um;images_etu/none_pp.jpg
mmeyer;Maurice;Meyer;LPI-RIWS;E2;maurice.meyer@gmail.com;06.13.60.15.91;6, rue de Paris;c264df063f8bad544e9684ba8ad7e1b2db7a34696be115c436a3c75c3c8408fa;xku4084q644n0;images_etu/none_pp.jpg
ggainsbourg;Guy;Gainsbourg;L1-MIPI;A2;guy.gainsbourg@gmail.com;06.15.26.96.42;6, rue de Paris;005e60a682bb045d053514f73395cd3db507a884d938c65aeb03059d11d96737;28e12q5nfay76;images_etu/none_pp.jpg
bmillerand;Bruce;Millerand;L3-I;C3;bruce.millerand@gmail.com;06.81.36.40.47;6, rue de Paris;985bee6274296ca76bfe2bd6d97e88d0f27aa70db399c56179afaa9448d85e4a;d2j6zbf00x014;images_etu/none_pp.jpg
mfallieres;Marie;Fallieres;L2-MI;B2;marie.fallieres@gmail.com;06.70.51.11.27;6, rue de Paris;c7bbc4eb7463c185f5ca4cac1a02af0093f27a04d497ea52639315187e2fa4e8;18470h581k869;images_etu/none_pp.jpg
blee;Bruce;Lee;LPI-RIWS;E2;bruce.lee@gmail.com;06.45.39.21.73;6, rue de Paris;878c7c0c38c42dff7c1608d4c90ef900eef1ebe319a9465a22b60acef8841a04;uz03lv5xw54y3;images_etu/none_pp.jpg
qdoumergue;Quentin;Doumergue;L2-MI;B2;quentin.doumergue@gmail.com;06.47.25.37.18;6, rue de Paris;2f7202d12cc55146802d2b0e8d07a52bbd312b63d7a072808595da91d883af54;0lc67g8m2c5mo;images_etu/none_pp.jpg
rdennehy;Robin;Dennehy;L3-I;C3;robin.dennehy@gmail.com;06.32.25.14.99;6, rue de Paris;e4e55fcb29034b4f9103fb602b4f70d5f90e55ddf516dea373803bb2b5440768;bsz19x5mvdd84;images_etu/none_pp.jpg
jlee;Joseph;Lee;L1-MIPI;A1;joseph.lee@gmail.com;06.26.56.56.51;6, rue de Paris;77111afc16dc9ba9fdc6a691da47bc38597bdbd404f23d56853e461c3e52fe9a;hc00276y5xa6e;images_etu/none_pp.jpg
awhittingham;Ariana;Whittingham;L3-I;C3;ariana.whittingham@gmail.com;06.61.84.41.46;6, rue de Paris;12c1f4d0c4dd541b9b5bf996ac0817918d60b28bd08bf6940797802015e7eb1e;kz094668p2qu0;images_etu/none_pp.jpg
rthiers;Robin;Thiers;L1-MIPI;A1;robin.thiers@gmail.com;06.19.98.64.80;6, rue de Paris;7ad28851d610b5898d0c4d83847e77015c41a411c09dfc15efb3a76e8cac7982;bndo442phe535;images_etu/none_pp.jpg
craetz;Caroline;Raetz;LPI-RIWS;E3;caroline.raetz@gmail.com;06.85.36.60.97;6, rue de Paris;cad3db84630c2f71f002df8c2286fbad557b5fc4f047022bf3042ad3417f0787;ml22cxpv7uz14;images_etu/none_pp.jpg
lwhittingham;Louis;Whittingham;L1-MIPI;A1;louis.whittingham@gmail.com;06.24.89.70.68;6, rue de Paris;91929c59c1c9bf2c3c14863976afb70d9cea80d49bb37619be235a279a6eeb1e;466077sblgs4p;images_etu/none_pp.jpg
jdoumergue;Jean;Doumergue;LPI-RIWS;E2;jean.doumergue@gmail.com;06.38.52.44.45;6, rue de Paris;f7dbbcff39fda25766644f7e3f993e0c709260ab239abfc594acbeca1092cc49;845a9ds5z1var;images_etu/none_pp.jpg
mchaplin;Merle;Chaplin;L2-MI;B1;merle.chaplin@gmail.com;06.30.70.10.25;6, rue de Paris;8990b3b6dae869e5290160117b266eff9994b1ea91aae68f034f3a87c47c8f5a;r9pnp20ds0o0w;images_etu/none_pp.jpg
mdeschanel;Markus;Deschanel;LP RS;D3;markus.deschanel@gmail.com;06.30.30.35.97;6, rue de Paris;4ae41ae32120e6f09ffd86a83cd8c7a1b6f48baa33e316cadda9a1d32756b855;unfh3z6514u4w;images_etu/none_pp.jpg
emeyer;Emmanuel;Meyer;L3-I;C2;emmanuel.meyer@gmail.com;06.67.82.51.32;6, rue de Paris;c96d2452e2fc4e4f7ea4aedde98e03e087c10b007f58f5dff0b26d124940a035;d5z1vd77t5i98;images_etu/none_pp.jpg
lraetz;Luis;Raetz;L2-MI;B2;luis.raetz@gmail.com;06.23.43.78.75;6, rue de Paris;deb142415db0568390ccb0b1852edfc34ce16afceb4897b7fa1a47aefe980290;6bv333zh68fuu;images_etu/none_pp.jpg
lfallieres;Louis;Fallieres;LP RS;D3;louis.fallieres@gmail.com;06.37.47.56.39;6, rue de Paris;d7e6224ff5b764dd9b81705eb58b0d7e1ca695878d1f72bd7904695911bf287b;16f6014xw77rn;images_etu/none_pp.jpg
pgarcin;Pablo;Garcin;L1-MIPI;A2;pablo.garcin@gmail.com;06.29.15.14.88;6, rue de Paris;f097cdf8e9f43f3b968c937d6983d9288d038d0f2a2700014ddd115872348183;0b7d9gh6gt7m5;images_etu/none_pp.jpg
ewhittingham;Elene;Whittingham;L3-I;C3;elene.whittingham@gmail.com;06.43.75.53.56;6, rue de Paris;f82595ea2ab3e6e2737704a616cf79297c8ed5856d91335935906e6f85739a19;6xp986s1i8635;images_etu/none_pp.jpg
fdennehy;Florian;Dennehy;LP RS;D2;florian.dennehy@gmail.com;06.55.28.44.95;6, rue de Paris;e6810f54e826ee64566205ac007cbe9d16c0abcc24b108a18116032b77353a96;79bwx59m796n8;images_etu/none_pp.jpg
vlebrun;Victor;Lebrun;L3-I;C1;victor.lebrun@gmail.com;06.32.12.33.98;6, rue de Paris;27ec7c841bfa01b3873defd005f6e429d9a080751f6a3465f33801bfe08385a6;o5veuo70t37q5;images_etu/none_pp.jpg
lhallyday;Luis;Hallyday;LP RS;D3;luis.hallyday@gmail.com;06.30.72.75.16;6, rue de Paris;5df92fce2bbe2a7e8a7ecd4ff567bfe0cc79e4523d1df5a583fe245ee4b4814b;517w887sx7sp6;images_etu/none_pp.jpg
nchaplin;Nathan;Chaplin;L3-I;C1;nathan.chaplin@gmail.com;06.66.96.16.47;6, rue de Paris;4ba392d09f2859af63c9809d6d2caca37990c4b27d0ed8de3540eda28f0f4c92;67il5yg967vq2;images_etu/none_pp.jpg
ebrassens;Elene;Brassens;L3-I;C1;elene.brassens@gmail.com;06.36.69.16.30;6, rue de Paris;46e99423674c33a00dcd012782d9d49f793c61d47577074dc1239ed65cb2bbc8;w1ze29j1qjpp6;images_etu/none_pp.jpg
chollande;Clemence;Hollande;LP RS;D3;clemence.hollande@gmail.com;06.18.35.81.82;6, rue de Paris;20b6712b4495df1a49ecd3923c4877913242f6b4c542cac6cd183b2f85c1514c;vvmm9l5loj3xe;images_etu/none_pp.jpg
cbarrier;Christopher;Barrier;LP RS;D1;christopher.barrier@gmail.com;06.65.10.63.74;6, rue de Paris;f418a6cf612cd9945735078f96095709d9b6acdfc818ec93381d2e7f098a78e3;se3e3b2wteju7;images_etu/none_pp.jpg
mmitterrand;Merle;Mitterrand;L2-MI;B1;merle.mitterrand@gmail.com;06.47.90.52.96;6, rue de Paris;e302aaee0870a34e40e2588fd21bc47c34cc4c517b582b7655f71ca30a78d24e;0430wg9pi0dj7;images_etu/none_pp.jpg
nportal;Nour;Portal;LP RS;D2;nour.portal@gmail.com;06.52.60.14.14;6, rue de Paris;3a19bd6a2950ab83b58cb816c4d2cf01ccca8e97768f6afdef54c90c7d65252e;f53013q74w38j;images_etu/none_pp.jpg
gbazin;Guy;Bazin;LP RS;D3;guy.bazin@gmail.com;06.40.71.41.71;6, rue de Paris;3dabd592d5c991c54902b0b68fb372f5d31987da5fc4653003af1741d714c8c3;j532kk7n364u8;images_etu/none_pp.jpg
mhollande;Martine;Hollande;L3-I;C2;martine.hollande@gmail.com;06.25.55.27.28;6, rue de Paris;50f6b012c03122d9254569e21bba540d6a24fa6ba93ee72d9ca5ff259ea85622;522zafx8c88m9;images_etu/none_pp.jpg
schaplin;Sophie;Chaplin;LP RS;D1;sophie.chaplin@gmail.com;06.13.31.55.25;6, rue de Paris;fb46affbbe518860d3fdd7f0ee51f8bd4a8003cec9e1e64903c2b293453e6116;ub5665p0xu853;images_etu/none_pp.jpg
tcesarini;Thibault;Cesarini;LPI-RIWS;E1;thibault.cesarini@gmail.com;06.35.76.46.90;6, rue de Paris;dc78c2708941973c70c05bbb0481404f7c40818d5360805448e99063911fa2d7;zn5403w0r3c8g;images_etu/none_pp.jpg
mdoumer;Martine;Doumer;L3-I;C3;martine.doumer@gmail.com;06.73.43.54.98;6, rue de Paris;a5afe7383f9f9501fd4f99e40870a9c9b4b3e280f45521260c313394442fe958;mphm7yi2k96m8;images_etu/none_pp.jpg
jdoumergue;Jean;Doumergue;L1-MIPI;A1;jean.doumergue@gmail.com;06.96.35.33.11;6, rue de Paris;cd38c35c18ec2e4d0ed80c610bff0931b25fff2d43d4be88e03cdcf57b53eb39;8l29pbv607511;images_etu/none_pp.jpg
tescobar;Theophane;Escobar;L1-MIPI;A2;theophane.escobar@gmail.com;06.73.43.27.74;6, rue de Paris;40ac5b32ef9e11e730dc1f63924e2272ea2e93301312cd12ef6cb06625970eb7;ww1028208oypn;images_etu/none_pp.jpg
cgainsbourg;Chrisitina;Gainsbourg;LPI-RIWS;E2;chrisitina.gainsbourg@gmail.com;06.49.46.38.63;6, rue de Paris;c4dec3e57f2d99bf715e4e6fd83b07766f836889a88ddbf9b0d4ae612c10c0f1;2hd23q4t91nc4;images_etu/none_pp.jpg
chugo;Clemence;Hugo;L1-MIPI;A3;clemence.hugo@gmail.com;06.26.74.69.54;6, rue de Paris;5a6d6ed58abd64978b3382022ba16c99e5953ef6344ea75032cf0c142666eb50;252v5p8h852ex;images_etu/none_pp.jpg
cpompidou;Claire;Pompidou;L2-MI;B1;claire.pompidou@gmail.com;06.28.95.30.31;6, rue de Paris;7e163b8db2462b47ef477f1b782b74368b975780f26db40a574d0bf561b641b5;8s70129l02jx7;images_etu/none_pp.jpg
bbrassens;Bruce;Brassens;LP RS;D3;bruce.brassens@gmail.com;06.34.51.49.98;6, rue de Paris;80dd27a2f23a4278941f6b3abd3ee4251ac720d04e68ffd9824d2f94f49fb6d3;a69wnv95e5cy2;images_etu/none_pp.jpg
abrassens;Arthur;Brassens;L3-I;C1;arthur.brassens@gmail.com;06.89.82.13.43;6, rue de Paris;fb38b823425e15a3ced4da0172e94ebe57ca0e344c0fbe654a768cc23e555e97;0b7nutt3xr271;images_etu/none_pp.jpg
sgarcin;Serge;Garcin;L2-MI;B1;serge.garcin@gmail.com;06.99.83.70.32;6, rue de Paris;24fd9600d5f9393a40059419337915b42ed83b87443a7222014c00d31eb82ea9;733n84q51qw7q;images_etu/none_pp.jpg
nmarsalis;Nathan;Marsalis;LPI-RIWS;E2;nathan.marsalis@gmail.com;06.49.75.89.15;6, rue de Paris;eea6ffc1ddcd210dcee78b5a274a836d4af65946febd43752e1b0c1fbb4d0e55;54t0a79s62j5w;images_etu/none_pp.jpg
lchaplin;Louis;Chaplin;L2-MI;B1;louis.chaplin@gmail.com;06.50.69.12.12;6, rue de Paris;d7f5dc88b2c3b3d297dd1afb5877fc6d1ec1b078e41e46fe2ee36ca9f81d21c8;61tfpp6n1d0u5;images_etu/none_pp.jpg
nbarrier;Nour;Barrier;L3-I;C3;nour.barrier@gmail.com;06.66.42.29.70;6, rue de Paris;eba259731d07b201ee5ae4600c7807955958df53635e6a5f9a9247f79e53baf1;hidh0g4d93bhy;images_etu/none_pp.jpg
dmoss;Delphine;Moss;LPI-RIWS;E3;delphine.moss@gmail.com;06.42.71.44.76;6, rue de Paris;b8d6ce0356642e825879e9a967fdb8a9b4ac3f7c13a63698ec1da41e3186fea5;hb3bvg9528pvk;images_etu/none_pp.jpg
rpoincare;Remi;Poincare;LP RS;D2;remi.poincare@gmail.com;06.69.26.64.28;6, rue de Paris;bfbd5b88c3bc43eaf1c4f9625283bbe727fac4d30317f13fe9d9847e8e88dcb7;1xoywt261avw8;images_etu/none_pp.jpg
ehallyday;Ellis;Hallyday;L3-I;C2;ellis.hallyday@gmail.com;06.62.56.84.62;6, rue de Paris;3dd8c1515158942c0e225a66a162954be41c2b380d10cc94348248ee16a24f06;w8b14io5tz7eo;images_etu/none_pp.jpg
sportal;Stirling;Portal;L2-MI;B1;stirling.portal@gmail.com;06.13.55.79.74;6, rue de Paris;5cf891262f7dc2c76f074a7bbd56fe21c4c81e4541d4ea08a01336f006d83a5c;4ape9p4jr949e;images_etu/none_pp.jpg
jbourvil;Jose;Bourvil;LPI-RIWS;E1;jose.bourvil@gmail.com;06.91.79.29.19;6, rue de Paris;cda5c860c90dbbe07a0b1433e7e29d08f3cd7371beb263f3488f11366db3db6d;w1w7136b326xl;images_etu/none_pp.jpg
cgainsbourg;Caroline;Gainsbourg;LPI-RIWS;E3;caroline.gainsbourg@gmail.com;06.26.81.60.92;6, rue de Paris;58ff9234298e4d944d1e8764516b5c5a55da0ebe708d921ac6cf77241f3aad31;twyfr9cs4rf0d;images_etu/none_pp.jpg
gmoss;Guy;Moss;L1-MIPI;A3;guy.moss@gmail.com;06.50.90.57.32;6, rue de Paris;27a4858c1bc5d8ed347986b50197a75182cec8c6f9b787b6570151594c284681;6rrd7e1sg3n92;images_etu/none_pp.jpg
mgainsbourg;Marie;Gainsbourg;L1-MIPI;A1;marie.gainsbourg@gmail.com;06.77.81.27.26;6, rue de Paris;52e4cbf5304b8cd1d9e05a14f1c36aafcea340e272198b79488e91b8121309bd;08hljxtx44756;images_etu/none_pp.jpg
vthiers;Valerie;Thiers;L2-MI;B3;valerie.thiers@gmail.com;06.38.37.88.94;6, rue de Paris;dbee61bcf937e0cf4da8062f73727ccfab14bdecb8b460742eca4af67d8dd17e;1p75zo87mu820;images_etu/none_pp.jpg
jhaddad;Jesus;Haddad;L2-MI;B2;jesus.haddad@gmail.com;06.62.14.48.51;6, rue de Paris;a20e0977afd9edc96b36ee2ed1b5b2c72d5329db4aa83fce36097847b66228a7;hm7c74796wwgm;images_etu/none_pp.jpg
jnahon;Joel;Nahon;L3-I;C3;joel.nahon@gmail.com;06.42.65.48.80;6, rue de Paris;eedcee4e7a88b55307e872228f8fffe91a812a972f6f1fb8032b9efbca46c2d8;lcy93u097o380;images_etu/none_pp.jpg
mgarcin;Marie;Garcin;L2-MI;B1;marie.garcin@gmail.com;06.21.92.12.64;6, rue de Paris;27c6aa2d4cc49a9241cfc4c532accffec312500c8aa85ae4df4b0c42b254bf33;2i2utfb195939;images_etu/none_pp.jpg
dsarkozy;Damien;Sarkozy;L3-I;C2;damien.sarkozy@gmail.com;06.57.21.29.50;6, rue de Paris;88580ca81b429524384b67737ca3d445596d518d20275a09486c93b336c59f2f;jy49d9izm961q;images_etu/none_pp.jpg
jdrucker;Jacqueline;Drucker;L3-I;C2;jacqueline.drucker@gmail.com;06.20.21.15.77;6, rue de Paris;92708bd723fa69f87ce40070b5d658eb0e173161faf0b712b17e936298dc24eb;43zq3in760kq7;images_etu/none_pp.jpg
rthiers;Robert;Thiers;LP RS;D3;robert.thiers@gmail.com;06.45.27.95.98;6, rue de Paris;8efd82d5c0a174dedfb3f7fb1ec7b5ce1a991f765e636fb17379702abe777ce3;978nyuh8o825p;images_etu/none_pp.jpg
ncalvet;Nathan;Calvet;L3-I;C2;nathan.calvet@gmail.com;06.87.59.12.12;6, rue de Paris;44e15a5c15f70ac672193d5ae645a307efc7c0ca11d83b5e5872c9ae43712819;q4fvo115s0tg1;images_etu/none_pp.jpg
mbourvil;Merle;Bourvil;L1-MIPI;A1;merle.bourvil@gmail.com;06.48.94.52.17;6, rue de Paris;e44517993f6e642adb2ea848b20248b567551429289dbaea70d5a279e3b5ced0;kw9075z4o47og;images_etu/none_pp.jpg
cprine;Constance;Prine;L1-MIPI;A3;constance.prine@gmail.com;06.85.76.85.70;6, rue de Paris;a0f291fee278c845da9e9a50e80b8d0fae99b0fbac8e17072e483b691a156ea9;ex5w4srm6b460;images_etu/none_pp.jpg
lgiscard d'estaing;Louis;Giscard d'Estaing;L2-MI;B3;louis.giscard d'estaing@gmail.com;06.82.24.29.83;6, rue de Paris;28385574ea33aa0f0927c40ae10ed97f909de64262522e190d262c1041e9a821;8wh8524g61b10;images_etu/none_pp.jpg
hlebrun;Henry;Lebrun;L2-MI;B2;henry.lebrun@gmail.com;06.84.38.70.96;6, rue de Paris;1893d0a13548ce44e8a6f600d6a06d3916d980275a527b95613c80fea3484e6d;296w70e94kzp1;images_etu/none_pp.jpg
hcesarini;Hans;Cesarini;L2-MI;B2;hans.cesarini@gmail.com;06.94.13.92.21;6, rue de Paris;51480b0c87bb8b6cf5759369bdca60c85003c40672fccf5e98e2fab8c8b724d7;942557m6e8zcz;images_etu/none_pp.jpg
aescobar;Ariana;Escobar;LPI-RIWS;E1;ariana.escobar@gmail.com;06.43.35.30.30;6, rue de Paris;a7eb30e6f16b4fca065ad986afbb95001d6859be4f243c6ca11ab8e6ef6297dd;s79w62qwrrlv7;images_etu/none_pp.jpg
smarsalis;Stirling;Marsalis;LP RS;D1;stirling.marsalis@gmail.com;06.88.94.32.92;6, rue de Paris;c0139ec2c13313703abf1ec05fbd879ba0ebbf5a5765c32e239ddcb046beacc2;k5a2ynbfh034w;images_etu/none_pp.jpg
ecalvet;Emmanuel;Calvet;LP RS;D2;emmanuel.calvet@gmail.com;06.77.33.33.89;6, rue de Paris;638b56d1c500573435449b34dbdf5f218a372408ee5b77038c41ee4945aaaa5d;16996bb7222mc;images_etu/none_pp.jpg
cmillerand;Christine;Millerand;LPI-RIWS;E1;christine.millerand@gmail.com;06.88.18.18.13;6, rue de Paris;804ff7020971bcbeb33aed5eee572b83d95f5e7d81312b5a46d456375b8e820c;7d71t911q8i76;images_etu/none_pp.jpg
cpompidou;Clemence;Pompidou;L1-MIPI;A3;clemence.pompidou@gmail.com;06.58.39.38.65;6, rue de Paris;ab37cadf4ba05303390b5416f8d3ef3d2e73089d46b349a811a63cb41a7663d6;1e1urp455f8d2;images_etu/none_pp.jpg
rhugo;Remi;Hugo;LPI-RIWS;E2;remi.hugo@gmail.com;06.78.95.94.94;6, rue de Paris;b1ab59d064aa564dc28d6d591a016fbea6f9cb8ff2bea688a668ce7999e40bba;t6e65n433yxe5;images_etu/none_pp.jpg
aauriol;Arthur;Auriol;LPI-RIWS;E2;arthur.auriol@gmail.com;06.57.67.74.14;6, rue de Paris;693b9d8417a39d39c726b9a13f2647fd17658094dd90ed9d52e564c9501f4b21;2h53611t5v985;images_etu/none_pp.jpg
rcasimir-perier;Remi;Casimir-Perier;LP RS;D2;remi.casimir-perier@gmail.com;06.12.11.64.15;6, rue de Paris;9a409ac99f2049e5f7f0eaefdd05de0949dc493c1b06e3bb6695da8399a3f240;h2lja63gh4qj4;images_etu/none_pp.jpg
cgainsbourg;Charles;Gainsbourg;L2-MI;B1;charles.gainsbourg@gmail.com;06.10.22.71.10;6, rue de Paris;0dd9a4e93e21807031f7e6518ec0a797bf558cca6ae557f7d72a9d7020fff4e1;r112wju33nh55;images_etu/none_pp.jpg
ccalvet;Christopher;Calvet;LP RS;D3;christopher.calvet@gmail.com;06.93.43.27.79;6, rue de Paris;4a2348e97c3739402f969622753c88dd4dbfc0ad1897d5f9766bcd441c5f4128;11l07ze9915rl;images_etu/none_pp.jpg
jbourvil;Joseph;Bourvil;L2-MI;B3;joseph.bourvil@gmail.com;06.52.71.73.42;6, rue de Paris;d775f917754c4890db532183691a5ab9e9cc35133d54465cf29b760b03c1dc9b;831h1jdw687xx;images_etu/none_pp.jpg
