bcalvin;Bernard;Calvin;L2-MI;B1;bernard.calvin@gmail.com;06.12.27.97.50;6, rue de Paris;8ca3021d2b247899b6d48c7eceebc98ed0b4dc478646bb914a7234531855f688;1i6677w92vyt4;images_etu/none_pp.jpg
pstalter;Pierre;Stalter;L1-MIPI;A3;pierre.stalter@gmail.com;06.50.23.56.85;6, rue de Paris;a729b6824f46d741c5dfefc1597f016cdf9f312f4ae7ce61c38089f40a804c19;9r63i6l51ao40;images_etu/none_pp.jpg
mloubet;Markus;Loubet;LPI-RIWS;E3;markus.loubet@gmail.com;06.63.71.22.69;6, rue de Paris;c54f27517eff4df98240e2ff3325ed5bbd26ddb4f887d246d3114ea281a808b0;138ti0c68j9d0;images_etu/none_pp.jpg
jmarley;Joel;Marley;L2-MI;B1;joel.marley@gmail.com;06.14.99.76.99;6, rue de Paris;6e697fe639c528f3eb2d2d97a1fc207137751d9c757c17f224809f2d27f13694;vv06gasy8qc01;images_etu/none_pp.jpg
nde gaulle;Nathan;de Gaulle;L2-MI;B2;nathan.de gaulle@gmail.com;06.80.70.67.68;6, rue de Paris;8b3cb64b5a42096ef47d192712e0b9ccd2436dec71afa7f87e1808497888c627;5hd03p24m2182;images_etu/none_pp.jpg
jrosny;Jhon;Rosny;L3-I;C1;jhon.rosny@gmail.com;06.29.13.18.47;6, rue de Paris;76ef27fdd7ea6dbdc587e3e90fc6ba91209441f79684c58538fed143d24327e1;31a08g278e582;images_etu/none_pp.jpg
cportal;Charles;Portal;L2-MI;B3;charles.portal@gmail.com;06.50.28.99.62;6, rue de Paris;ad9ee152e1a4f11ebba852fbbece34b57ef00bf93441652c23113661a9169fc3;lo1lp63w60ak6;images_etu/none_pp.jpg
nbenichou;Nicolas;Benichou;LPI-RIWS;E3;nicolas.benichou@gmail.com;06.68.45.75.10;6, rue de Paris;8a5e5a27e5b4b4ac057e7e008ba3522c512274296f03f704f7ef70aea6e2a688;629b4wq7a03p2;images_etu/none_pp.jpg
tgrevy;Theophane;Grevy;L1-MIPI;A3;theophane.grevy@gmail.com;06.88.51.57.98;6, rue de Paris;2c80d69ae2f900bfaa1bccff72c9d31f40c0778772652d1049c1fd1fb76bb8c6;ndpq6d7fv195z;images_etu/none_pp.jpg
smoss;Sophie;Moss;LPI-RIWS;E1;sophie.moss@gmail.com;06.92.14.41.35;6, rue de Paris;0c5bf5ceb7e1ca05527881cf9076403fcdd81054f7a3c35ed788e6dbf9477500;08z558r1my1un;images_etu/none_pp.jpg
ppoincare;Pierre;Poincare;L2-MI;B3;pierre.poincare@gmail.com;06.32.17.76.83;6, rue de Paris;5bb7cbcc78bc06d9ba9f26b7169f5dc44a63fd94cf74af863251f6674a1a3d97;ol8n0ymrpwj4k;images_etu/none_pp.jpg
psepulveda;Peter;Sepulveda;L1-MIPI;A2;peter.sepulveda@gmail.com;06.16.99.94.96;6, rue de Paris;1e75fe4f6cc3df6ec24a77a344d11e37a4d1a2234cfec73e2f2e635b929eae29;cee009m0fka4r;images_etu/none_pp.jpg
ebarrier;Ellis;Barrier;L2-MI;B1;ellis.barrier@gmail.com;06.37.96.73.63;6, rue de Paris;041561f508ec06bf2aa0bb5dc7e3081e113220d4ee384b777c5fc27cfb47f542;g8547fsmr5yra;images_etu/none_pp.jpg
kcalvet;Killian;Calvet;L3-I;C1;killian.calvet@gmail.com;06.63.78.22.82;6, rue de Paris;3f11ba31794d2beb660ee5af462ece88a40a064da3914cdefdec7bedf40655fb;62pv8p8e8bo7k;images_etu/none_pp.jpg
jthiers;Jhon;Thiers;L1-MIPI;A3;jhon.thiers@gmail.com;06.89.89.42.64;6, rue de Paris;d47323eaa0800e41d13a8fa4145f8a08107f9cbfbc5bde143fb3e7f36ca6a7a6;83q27b8ur8zy9;images_etu/none_pp.jpg
kmeyer;Killian;Meyer;L1-MIPI;A2;killian.meyer@gmail.com;06.39.99.66.41;6, rue de Paris;acc170b284c7187105c65f6500bf05979438e5c0b15f020051dfb71aa309f0e5;7nwex4t5sgvad;images_etu/none_pp.jpg
pdrucker;Patrick;Drucker;L3-I;C3;patrick.drucker@gmail.com;06.61.25.76.42;6, rue de Paris;6e24c42b089c6912f305c3f9ba317a7c074f80332105a322ba7d202839e5f2de;819j2uw00g8qt;images_etu/none_pp.jpg
jhallyday;Jacque;Hallyday;L3-I;C2;jacque.hallyday@gmail.com;06.72.29.10.12;6, rue de Paris;3c19666d764297bd1ccd9740ff9627460cf3aa317f008517bcd0d47325b5d6bf;f30hw476rjtps;images_etu/none_pp.jpg
bprine;Benjamin;Prine;L2-MI;B3;benjamin.prine@gmail.com;06.42.70.42.87;6, rue de Paris;e9416bd52e432bb1902cb0530d0b5ec767b9467ad2bbca20b905c64dfd393944;e178tcnm1nodd;images_etu/none_pp.jpg
fmarsalis;Florian;Marsalis;LPI-RIWS;E2;florian.marsalis@gmail.com;06.81.21.32.67;6, rue de Paris;2673c2995a0b573a8af1a716a9c55078384a103d893145e10a157925e782aa3d;ts5njq5e7oam9;images_etu/none_pp.jpg
sde gaulle;Sophie;de Gaulle;LP RS;D3;sophie.de gaulle@gmail.com;06.97.38.93.14;6, rue de Paris;5f5db4c23b95cf4a3f72c6b33661fdd39b79d9cc6842e65c16cae7136d723532;ta0935zcbtcy0;images_etu/none_pp.jpg
fde gaulle;Francois;de Gaulle;L2-MI;B2;francois.de gaulle@gmail.com;06.95.57.13.79;6, rue de Paris;7618d653a881f785495fe2e4dea9007926edfbeee47bfafc314d21314ca3f0b1;59ckm868380p0;images_etu/none_pp.jpg
chollande;Christophe;Hollande;LPI-RIWS;E2;christophe.hollande@gmail.com;06.81.56.77.36;6, rue de Paris;b7d0a93b58a57f793268a7bb51f73c43102f607abac71833f56ce00af905c17a;fe976n6rys80x;images_etu/none_pp.jpg
ddrucker;Damien;Drucker;L1-MIPI;A2;damien.drucker@gmail.com;06.81.57.70.65;6, rue de Paris;6bbebd336ab1f0e27e1aae3099d8788f57fb9d2c40ebb8523486d7b0ce06a6bc;l0i0lobe2b06f;images_etu/none_pp.jpg
ppoincare;Patrick;Poincare;L3-I;C2;patrick.poincare@gmail.com;06.29.44.37.87;6, rue de Paris;9fe2979272577edb50c1214fca74007e16d0228f2f3fe73ee6d18f3625e08cd0;tvo006x5iz73y;images_etu/none_pp.jpg
eloubet;Etienne;Loubet;LP RS;D3;etienne.loubet@gmail.com;06.88.50.95.14;6, rue de Paris;7b0392dec818a76abdd0c78912296154fd926eb32a87a970f04c6409ca1dbe06;5hg0j29xjs31n;images_etu/none_pp.jpg
lgrevy;Louis;Grevy;LP RS;D2;louis.grevy@gmail.com;06.89.95.73.81;6, rue de Paris;5d7910107bc04ee4bb85d78b4145078afcd140bbe924bd750da62964acc43f30;575j44054tugj;images_etu/none_pp.jpg
smillerand;Serge;Millerand;L2-MI;B1;serge.millerand@gmail.com;06.59.10.40.39;6, rue de Paris;0fd981425a3ac7ac0b0d4a0207d4a14ca4c44281de60bdd40606bff635eb1681;o37iqwv4di8ak;images_etu/none_pp.jpg
tcalin;Tiara;Calin;LPI-RIWS;E3;tiara.calin@gmail.com;06.11.13.94.79;6, rue de Paris;b2a5d5a2d4a337e19fce6d709e72ea16d8fc48d9e7fe83d4d809ffcc2c77ec38;lf394s4px0v30;images_etu/none_pp.jpg
gmacron;Guy;Macron;LPI-RIWS;E1;guy.macron@gmail.com;06.85.52.48.90;6, rue de Paris;68f804f215d4c94d299eb0d32a8c89a94d47ca948b424fde3f1e837efd657333;q6fqt5u190n3s;images_etu/none_pp.jpg
clee;Constance;Lee;LP RS;D1;constance.lee@gmail.com;06.53.49.20.89;6, rue de Paris;6ad05b7fe0c11df9e71c96892f3664d2ffcdc91b0d0bf7c4d47356e65ca03aac;391b086vp2z06;images_etu/none_pp.jpg
pstalter;Paul;Stalter;LPI-RIWS;E1;paul.stalter@gmail.com;06.60.40.58.39;6, rue de Paris;ccf1f24befbe001d861971f1bc297c6848039dc70cd0c79869aef9d2d547673b;f67voqi8y203k;images_etu/none_pp.jpg
frosny;Francois;Rosny;L1-MIPI;A2;francois.rosny@gmail.com;06.43.88.15.54;6, rue de Paris;81fc5af3c62932ab73008fca8265c91ad4a0d71ca6f89f6c926379578a808ee5;y538wc8ovzi06;images_etu/none_pp.jpg
mde gaulle;Martin;de Gaulle;L2-MI;B2;martin.de gaulle@gmail.com;06.41.74.52.48;6, rue de Paris;580e2352b5adff2f1ab03d9a2babfe6678192693ae14aa90ba3a36ca50997eaf;8249408k30wgu;images_etu/none_pp.jpg
twilliams;Theophane;Williams;L3-I;C2;theophane.williams@gmail.com;06.73.74.96.43;6, rue de Paris;fca8a97cd171709672347f38f55e3189193c886d7579d4d1e006dcab48b87b62;vp11fxp4a9ng4;images_etu/none_pp.jpg
ccesarini;Caroline;Cesarini;L2-MI;B1;caroline.cesarini@gmail.com;06.62.37.71.96;6, rue de Paris;c1877fffd1f3a75e347b5fdf8c724b1234514d47193fb09a36b9bd03cb9cf1b8;1r92ce3272i0m;images_etu/none_pp.jpg
pdoumer;Paul;Doumer;LP RS;D1;paul.doumer@gmail.com;06.96.98.99.76;6, rue de Paris;3ddf1f84a699c80c77e76b8f319bd5f28bc710bed6a041572946a87c0c2a4bd1;k966974cqh7o1;images_etu/none_pp.jpg
shugo;Serge;Hugo;LP RS;D1;serge.hugo@gmail.com;06.51.68.93.10;6, rue de Paris;5d569b312960ab5ba648e5bdc9c1044aac08fd62853d46db24c0659c224ca3b1;g1bnr8zuy6492;images_etu/none_pp.jpg
mprine;Marine;Prine;LP RS;D2;marine.prine@gmail.com;06.82.64.51.30;6, rue de Paris;81a0b2a260430ee208b8606dcf81fffb57c84679dbb717021b6d97d513215a38;3k0g5p88r6741;images_etu/none_pp.jpg
qmarsalis;Quentin;Marsalis;L2-MI;B2;quentin.marsalis@gmail.com;06.12.15.95.96;6, rue de Paris;a4ee069092d6381e6e512af10b0dde52a68867f5f55d5075e9929252a86747a2;t5gdfev33my08;images_etu/none_pp.jpg
eportal;Ellis;Portal;L1-MIPI;A3;ellis.portal@gmail.com;06.72.87.54.13;6, rue de Paris;2b377416b1ee31f7ac558c4a9113c9b4507f03d2d4bc9504911044139f4a67a2;y3x126rxt56ow;images_etu/none_pp.jpg
pcasimir-perier;Peter;Casimir-Perier;LPI-RIWS;E3;peter.casimir-perier@gmail.com;06.55.79.16.71;6, rue de Paris;ee896346bd891693581553ffb661a9b94e747f29780506a70d4ed930dd84b4c7;39tzk81deaqb1;images_etu/none_pp.jpg
jhollande;Jhon;Hollande;L3-I;C3;jhon.hollande@gmail.com;06.27.70.66.62;6, rue de Paris;098a6f5cf53d8c43be851e3185c87bad6ceed926675788c380c5bf940ffd64a4;o00n9bt03iw5x;images_etu/none_pp.jpg
hdeschanel;Hans;Deschanel;LP RS;D3;hans.deschanel@gmail.com;06.80.47.15.27;6, rue de Paris;88d17a55e9deb88e5c60a8b1d736b83df3a846055f696a8b1b5b0f963656b663;u61kso1j94l3d;images_etu/none_pp.jpg
jloubet;Jesus;Loubet;L1-MIPI;A1;jesus.loubet@gmail.com;06.62.78.62.50;6, rue de Paris;27e1c61a433be8140231b2d1661eda1cf504c1f85e56ece9fd13f7894bbdb7f6;5v93tr052b54h;images_etu/none_pp.jpg
dstalter;Delphine;Stalter;LP RS;D3;delphine.stalter@gmail.com;06.37.78.23.75;6, rue de Paris;e9a7e898307126598b070689278b5bc8b2694f93ccd5c8ec809e25801b5942b3;20kl452qvf218;images_etu/none_pp.jpg
mchirac;Merle;Chirac;LP RS;D2;merle.chirac@gmail.com;06.66.24.83.35;6, rue de Paris;60d95222a50b699a14c2b81c2e59d53ea41bd056c93dd14b5b5a7dda153e819a;6p1p0ijg6fgj4;images_etu/none_pp.jpg
bcalvet;Bernard;Calvet;LP RS;D3;bernard.calvet@gmail.com;06.20.36.89.88;6, rue de Paris;9749721d76478b4b179e82209eacfaa37a5bba6bdf46d2ff7c9bc320f9e3c7a8;o0giq050s7l7l;images_etu/none_pp.jpg
fgrevy;Francois;Grevy;LP RS;D3;francois.grevy@gmail.com;06.27.17.11.38;6, rue de Paris;e4ce0f4e3c8a3477817369c0a64798ab3d2efa36c945aac84bb7abe27c0365a2;v77m5ks5128rm;images_etu/none_pp.jpg
tmeyer;Theophane;Meyer;L2-MI;B2;theophane.meyer@gmail.com;06.36.65.62.70;6, rue de Paris;78e8373f5d43cc9858a85c7e57d6570c30a8df013959db72399fafef0e95b61e;8634d9181ujv7;images_etu/none_pp.jpg
mhaddad;Markus;Haddad;L1-MIPI;A1;markus.haddad@gmail.com;06.51.36.75.56;6, rue de Paris;0db8497f2529b7054372fde150c07b535bef136d1f025b60577a2f4d1e05e5d1;49yur3eluzk5d;images_etu/none_pp.jpg
jthiers;Joseph;Thiers;L3-I;C2;joseph.thiers@gmail.com;06.98.29.15.85;6, rue de Paris;73bc4c8316d4f86056daf403a97485dfa436c5b862f1dc6c292b9312d61663b1;ubdzu86p192ws;images_etu/none_pp.jpg
gdennehy;Georges;Dennehy;LPI-RIWS;E2;georges.dennehy@gmail.com;06.34.62.35.76;6, rue de Paris;ea44b1a7427b62dcc0fc65c246a73a7ea82889757298638131dcc4b1679732e4;6ofvfc3u0zz5c;images_etu/none_pp.jpg
jgrevy;Jacqueline;Grevy;L3-I;C2;jacqueline.grevy@gmail.com;06.17.23.17.60;6, rue de Paris;f5e9f40ac9cbcd5f1d11451079aca6854b4c5659c04409ba11c86f234e198a01;179z76o90g4xc;images_etu/none_pp.jpg
mgiscard d'estaing;Martin;Giscard d'Estaing;LP RS;D1;martin.giscard d'estaing@gmail.com;06.93.71.83.62;6, rue de Paris;d79b7e75bb18cb9a8dbc99030dbb0f12e1f8f73383db84285e3e6e30896ce3a3;9x8e8256212n0;images_etu/none_pp.jpg
rchaplin;Robert;Chaplin;L2-MI;B2;robert.chaplin@gmail.com;06.89.16.47.74;6, rue de Paris;3a375a8a95c8036edc5479a66bde97832264aea69e65dfd53064ab0ba615e580;p9e02p3ac6nvx;images_etu/none_pp.jpg
gdeschanel;Georges;Deschanel;L2-MI;B3;georges.deschanel@gmail.com;06.92.99.59.77;6, rue de Paris;3314b255a5f82b7cf76f8c9262f8fd21a74d85a1f115817468cb838c9abd9d89;1133k44j4h2k2;images_etu/none_pp.jpg
dsepulveda;Diana;Sepulveda;LP RS;D2;diana.sepulveda@gmail.com;06.32.82.85.77;6, rue de Paris;97a0d7dbe7ae9a037ddcc991a0ffddfceae8e73a39023c95ac0f9d3da8b566e4;d2xfnbri9907v;images_etu/none_pp.jpg
bmeyer;Bruce;Meyer;L1-MIPI;A2;bruce.meyer@gmail.com;06.56.64.28.92;6, rue de Paris;ee79f8a006ff6140f0cc20b0730234eb2103f5af4ceacb9fed4684e951231df8;vm6482u8go2n4;images_etu/none_pp.jpg
ngaillard;Nathan;Gaillard;L2-MI;B2;nathan.gaillard@gmail.com;06.31.47.61.54;6, rue de Paris;b7a1703ae99fee2c57f2823f3782b5b72b3f0ea65af9c0d09f38f0d05c25199e;qe8lyz0ve198h;images_etu/none_pp.jpg
nescobar;Nathan;Escobar;LPI-RIWS;E3;nathan.escobar@gmail.com;06.56.30.88.98;6, rue de Paris;6dbda833bf90448fd1a570676d0df8089723c79e38f7e2aac33abaa788b1e8a2;0d4w77i2zao6q;images_etu/none_pp.jpg
mfallieres;Martin;Fallieres;L1-MIPI;A1;martin.fallieres@gmail.com;06.30.77.40.15;6, rue de Paris;5b30fa783adb33667563685c311e2bd679576a9b1ba8c89e8e8fdc0e701fd959;ewsy51fokwpgv;images_etu/none_pp.jpg
hmillerand;Hans;Millerand;LPI-RIWS;E3;hans.millerand@gmail.com;06.63.52.80.41;6, rue de Paris;fa2ddb88ee6ebd4b55f710da4e8a142b23dd0022c6edcd0c33d470c7ebc87dd5;hrzjvgo3977fw;images_etu/none_pp.jpg
rmitterrand;Robin;Mitterrand;L2-MI;B3;robin.mitterrand@gmail.com;06.95.17.47.72;6, rue de Paris;a5e288a981e6b1e389472b2227680722f28847d185ecd427b7341437f713fb17;q52e8j80b406x;images_etu/none_pp.jpg
dcalin;Delphine;Calin;LPI-RIWS;E1;delphine.calin@gmail.com;06.61.75.54.43;6, rue de Paris;e2065eeeeaecf9a31b667983c1f2a272be9fbb3faca474188158def1aeb2e9f6;946d9lx3x1985;images_etu/none_pp.jpg
mescobar;Marie;Escobar;LPI-RIWS;E2;marie.escobar@gmail.com;06.44.84.53.46;6, rue de Paris;79145725ec6530777acf975d3750c25daeb8f1b5699df5e1a451ac33a60d7f5c;wy48hwj18ijr3;images_etu/none_pp.jpg
bcoty;Bernard;Coty;L3-I;C3;bernard.coty@gmail.com;06.71.98.24.15;6, rue de Paris;1e06a91aa45807e091dd961db0fc07dd2ca3ead55eead4ce308ffd97b5c2efd3;n3r29gc81n9o3;images_etu/none_pp.jpg
dmillerand;Diana;Millerand;LP RS;D2;diana.millerand@gmail.com;06.83.73.30.36;6, rue de Paris;66950de1c317c523c591c5c0429e0b08c91bb0057fb5db3355372c37e38a466b;lab0cgru243q8;images_etu/none_pp.jpg
emarley;Etienne;Marley;LP RS;D3;etienne.marley@gmail.com;06.24.60.47.75;6, rue de Paris;d9a116093eb0f1e83fd0bde313e93646f40b8d865922282e90e5fe0d8b908a85;1q1p449cw13rf;images_etu/none_pp.jpg
jfallieres;Jean-Remi;Fallieres;L1-MIPI;A3;jean-remi.fallieres@gmail.com;06.66.51.27.54;6, rue de Paris;4dd53dfce072684ac0d58a67818e3f5a0a337ff5f978c6e921c6330efa9e6075;ix66g17r6p1e8;images_etu/none_pp.jpg
mhallyday;Marie;Hallyday;LPI-RIWS;E2;marie.hallyday@gmail.com;06.90.39.33.70;6, rue de Paris;926446cd6b581c9a7081c2964b971fb1c50eec518714c4bbe2999065f6d3fcef;havc19t743q95;images_etu/none_pp.jpg
cdoumer;Caroline;Doumer;L3-I;C3;caroline.doumer@gmail.com;06.90.37.60.61;6, rue de Paris;6a807b908f53c27d7381b8c53506f2f89c62489f2370dbd2a0a986a58321b14f;373d94d08pdiz;images_etu/none_pp.jpg
fmacron;Francois;Macron;LPI-RIWS;E1;francois.macron@gmail.com;06.67.46.77.87;6, rue de Paris;5adb0ef52354a7884011acc19d792bf19df168dec058c9ef7611ea0cfb6b948f;8guw72064fft8;images_etu/none_pp.jpg
jfaure;Jean-Francois;Faure;L3-I;C1;jean-francois.faure@gmail.com;06.60.20.86.71;6, rue de Paris;c49b64b1ae2bc7aed22d0997631f2972bf54554a757028a111d5f188b58e5d65;6767k6ahnaj2j;images_etu/none_pp.jpg
ghaddad;Guy;Haddad;L3-I;C3;guy.haddad@gmail.com;06.63.58.91.68;6, rue de Paris;1208119a693ffe65704f2eb2c37e149b9c7e6737fe0cf148cc3f4e65f649ad84;p4bdc14na9897;images_etu/none_pp.jpg
cfallieres;Clemence;Fallieres;LPI-RIWS;E3;clemence.fallieres@gmail.com;06.74.85.35.53;6, rue de Paris;f577e03de7ad5b24e0029041f760c083ee9a689c60912eb1d2861e7bef54a59e;298e1o4427xjz;images_etu/none_pp.jpg
tdoumer;Tiara;Doumer;L3-I;C2;tiara.doumer@gmail.com;06.46.64.13.79;6, rue de Paris;dfc9d81c86f6b60664a0576f81300ec25b40d5cb3748a81904ebee8e23c1f006;2ya9g41u9n3np;images_etu/none_pp.jpg
jhugo;Jean;Hugo;L2-MI;B1;jean.hugo@gmail.com;06.44.89.59.29;6, rue de Paris;3f7797d5eeec42ee1139354f316eae715d517a7a74a6cdb0c08ba32ef4725c16;b325742pc7yvl;images_etu/none_pp.jpg
mfallieres;Marine;Fallieres;LP RS;D3;marine.fallieres@gmail.com;06.97.45.32.47;6, rue de Paris;4b22c07445347c69d7ca9047c312d3f6e9545601f3759a3b7fb0d568774ee26d;0maj107ibjq5d;images_etu/none_pp.jpg
jhallyday;Joseph;Hallyday;LP RS;D2;joseph.hallyday@gmail.com;06.42.31.61.62;6, rue de Paris;9049bba9d60fc9e96dd7beb795b2a9ab53a81cfd869033be350d7d98ee418eec;lu43qh537025c;images_etu/none_pp.jpg
ghugo;Georges;Hugo;L1-MIPI;A3;georges.hugo@gmail.com;06.27.26.36.92;6, rue de Paris;1d84b96cc20fe7eb3657fee2b94f74af4965ee5bdf780c17de5a92639da439b1;6u1p939i62nx8;images_etu/none_pp.jpg
fwilliams;Francois;Williams;L2-MI;B2;francois.williams@gmail.com;06.94.66.89.46;6, rue de Paris;d599b3b83d5d61658d218e81943134d0f8e69850bd1c650ecc5a7158b3dcf482;zprb1w01c2533;images_etu/none_pp.jpg
pdrucker;Pierre;Drucker;LP RS;D1;pierre.drucker@gmail.com;06.25.46.92.27;6, rue de Paris;c687e9a45fae6fa6253fd446b2ecf5dfbb9165b1e430721846bccd29b7c60cdf;iksh1c2zcyzei;images_etu/none_pp.jpg
mbenichou;Marie;Benichou;L3-I;C3;marie.benichou@gmail.com;06.93.13.12.83;6, rue de Paris;6f6bc2822ea2afae023f4c097e1a52118c6576b3da26934e5714f7f1b5c64ca6;g15yw24dsvck2;images_etu/none_pp.jpg
gsepulveda;Georges;Sepulveda;LPI-RIWS;E2;georges.sepulveda@gmail.com;06.32.57.81.11;6, rue de Paris;111676dcd1a841cb387f19cdccca37f97a0f9777d754f4fa1e518ed217ff564d;9712mz40y9kj4;images_etu/none_pp.jpg
esarkozy;Elene;Sarkozy;L2-MI;B3;elene.sarkozy@gmail.com;06.16.44.17.23;6, rue de Paris;d0e2f45d5ae27041e6c5b7193bef6f8a34893ec2edeab1b798bbf4476668b050;rbc953nnh08z3;images_etu/none_pp.jpg
abenichou;Ariana;Benichou;L2-MI;B1;ariana.benichou@gmail.com;06.94.16.89.25;6, rue de Paris;56f2d64735779b69ee98f264c208721205c14bc41d191dd12334a23b3947e395;66538j8q90x06;images_etu/none_pp.jpg
shallyday;Sophie;Hallyday;L1-MIPI;A3;sophie.hallyday@gmail.com;06.20.14.78.82;6, rue de Paris;f7720f7c7c003591bfc7969e4dd405ac38628775919fa2e294c6e090e0042145;9ela332363089;images_etu/none_pp.jpg
